Date,Open,High,Low,Close,FW Moving Average 25,Volume ,NextHigherorLower
5/16/22 14:00,401.94,402.35,401.78,402,401.28,476600,1
5/16/22 14:05,402,402.38,401.49,402.32,401.38,613000,1
5/16/22 14:10,402.32,403.04,402.26,402.89,401.52,840500,0
5/16/22 14:15,402.89,402.89,402.18,402.48,401.63,494900,0
5/16/22 14:20,402.44,402.82,402.15,402.48,401.73,603100,1
5/16/22 14:25,402.48,402.96,402.35,402.93,401.86,554800,1
5/16/22 14:30,402.93,403.63,402.65,403.55,402.03,915900,1
5/16/22 14:35,403.56,403.97,403.47,403.64,402.2,1150700,0
5/16/22 14:40,403.66,403.69,403.13,403.5,402.35,979900,0
5/16/22 14:45,403.5,403.81,403.09,403.17,402.46,862700,0
5/16/22 14:50,403.17,403.39,402.57,402.65,402.52,693600,1
5/16/22 14:55,402.65,403.12,402.32,402.72,402.58,586400,1
5/16/22 15:00,402.68,403.19,402.59,403,402.66,417700,1
5/16/22 15:05,403,403.15,402.57,403.05,402.72,496600,0
5/16/22 15:10,403.05,403.37,402.52,402.55,402.74,566700,0
5/16/22 15:15,402.55,402.55,401.33,401.55,402.68,1089600,0
5/16/22 15:20,401.55,401.85,400.96,401.35,402.59,823900,0
5/16/22 15:25,401.34,401.34,400.63,400.93,402.48,712500,1
5/16/22 15:30,400.96,401.26,400.8,401.01,402.37,624800,0
5/16/22 15:35,401.01,401.33,400.29,400.4,402.21,1220000,1
5/16/22 15:40,400.39,400.74,399.97,400.46,402.06,1206500,0
5/16/22 15:45,400.46,400.71,399.85,399.95,401.88,1073200,0
5/16/22 15:50,399.95,400.07,399.53,399.92,401.71,1545500,1
5/16/22 15:55,399.92,400.94,399.92,400.28,401.57,2277900,0
5/16/22 16:00,400.28,400.44,399.32,400.22,401.43,4437000,1
5/17/22 9:35,406.51,406.63,405.53,406.12,401.75,2096700,0
5/17/22 9:40,406.11,406.14,405.21,405.59,402.02,1567200,1
5/17/22 9:45,405.6,406.27,405.28,405.75,402.28,1828800,0
5/17/22 9:50,405.74,406.08,404.87,404.88,402.48,1076200,0
5/17/22 9:55,404.87,405.61,404.59,404.65,402.65,778100,1
5/17/22 10:00,404.65,405.27,404.4,405.2,402.85,921200,1
5/17/22 10:05,405.18,406.15,405.17,405.89,403.1,971900,0
5/17/22 10:10,405.89,406.05,404.79,404.89,403.26,807500,1
5/17/22 10:15,404.89,405.24,404.59,405.12,403.44,941600,1
5/17/22 10:20,405.13,405.72,404.94,405.65,403.66,595500,0
5/17/22 10:25,405.66,405.82,405.04,405.41,403.85,636500,0
5/17/22 10:30,405.4,405.62,404.12,404.23,403.94,708700,1
5/17/22 10:35,404.22,404.72,404.05,404.39,404.04,753900,0
5/17/22 10:40,404.39,404.41,403.59,403.72,404.08,870100,0
5/17/22 10:45,403.72,403.75,403.11,403.23,404.08,1032300,0
5/17/22 10:50,403.23,403.37,402.58,403.21,404.08,1106500,1
5/17/22 10:55,403.19,403.44,402.79,403.3,404.08,717700,1
5/17/22 11:00,403.3,403.84,403.16,403.79,404.11,919100,1
5/17/22 11:05,403.81,404.41,403.65,404.38,404.18,712800,0
5/17/22 11:10,404.39,404.48,404.01,404.25,404.23,562700,1
5/17/22 11:15,404.26,404.47,404.04,404.32,404.27,555700,1
5/17/22 11:20,404.3,404.67,403.73,404.47,404.31,765400,1
5/17/22 11:25,404.47,404.86,404.34,404.65,404.35,408100,1
5/17/22 11:30,404.65,405.36,404.59,405.19,404.42,541200,1
5/17/22 11:35,405.2,406,405.2,405.87,404.52,676800,0
5/17/22 11:40,405.87,406.03,405.56,405.66,404.6,553000,0
5/17/22 11:45,405.67,406.01,405.32,405.37,404.65,689400,0
5/17/22 11:50,405.38,405.58,405.01,405.16,404.68,624900,1
5/17/22 11:55,405.16,405.8,405.16,405.63,404.76,401000,0
5/17/22 12:00,405.63,405.63,405.25,405.46,404.81,371800,1
5/17/22 12:05,405.45,405.63,405.14,405.57,404.88,496400,0
5/17/22 12:10,405.55,405.56,404.62,405.06,404.9,566300,1
5/17/22 12:15,405.06,405.24,404.59,405.09,404.93,353700,1
5/17/22 12:20,405.09,405.8,404.99,405.47,404.99,439100,1
5/17/22 12:25,405.47,405.68,405.29,405.63,405.06,339500,1
5/17/22 12:30,405.63,406.18,405.46,405.85,405.14,595700,1
5/17/22 12:35,405.85,406.13,405.64,406.05,405.24,533700,1
5/17/22 12:40,406.05,406.34,406.01,406.11,405.34,492400,1
5/17/22 12:45,406.11,406.56,405.94,406.47,405.46,612600,1
5/17/22 12:50,406.46,406.92,406.36,406.52,405.58,790000,0
5/17/22 12:55,406.52,406.6,406.13,406.3,405.67,608800,0
5/17/22 13:00,406.3,406.34,406.03,406.24,405.74,385300,0
5/17/22 13:05,406.24,406.25,405.46,406.01,405.79,607800,1
5/17/22 13:10,406,406.63,405.96,406.41,405.86,489100,1
5/17/22 13:15,406.44,406.9,406.32,406.77,405.95,399100,1
5/17/22 13:20,406.77,407.15,406.77,406.96,406.05,575500,0
5/17/22 13:25,406.96,407.1,406.51,406.57,406.12,506900,0
5/17/22 13:30,406.57,406.88,406.39,406.46,406.16,500700,1
5/17/22 13:35,406.46,406.87,406.42,406.66,406.22,549500,1
5/17/22 13:40,406.66,406.94,406.46,406.78,406.28,357500,0
5/17/22 13:45,406.77,406.87,406.41,406.68,406.33,500100,1
5/17/22 13:50,406.68,406.78,406.29,406.76,406.39,425700,0
5/17/22 13:55,406.78,406.85,406.62,406.68,406.43,325900,0
5/17/22 14:00,406.68,406.82,406.16,406.31,406.44,646100,0
5/17/22 14:05,406.3,406.59,405.65,406.05,406.43,681300,1
5/17/22 14:10,406.05,407.5,406,407.26,406.51,1103200,0
5/17/22 14:15,407.28,407.3,404.73,405.4,406.45,1947400,0
5/17/22 14:20,405.4,405.88,404.84,405.27,406.37,1278800,0
5/17/22 14:25,405.25,405.26,403.5,404.58,406.23,2152300,1
5/17/22 14:30,404.58,405.44,404.22,404.74,406.12,1125600,0
5/17/22 14:35,404.74,405.3,404.09,404.21,405.96,1017300,1
5/17/22 14:40,404.15,405.58,403.75,405.55,405.91,900600,1
5/17/22 14:45,405.55,406.49,405.47,406.3,405.92,1184400,1
5/17/22 14:50,406.3,407.75,406.16,407.54,406.03,1136000,0
5/17/22 14:55,407.54,407.71,406.97,407.01,406.09,1155500,1
5/17/22 15:00,407,407.49,406.75,407.07,406.16,933400,1
5/17/22 15:05,407.1,408.06,406.98,407.86,406.28,1143400,1
5/17/22 15:10,407.86,408.57,407.46,407.91,406.4,1574900,0
5/17/22 15:15,407.89,407.89,407.39,407.73,406.51,690300,1
5/17/22 15:20,407.73,408.18,407.53,408.08,406.63,787600,0
5/17/22 15:25,408.08,408.37,407.71,407.96,406.75,805700,1
5/17/22 15:30,407.95,408.28,407.87,408.11,406.87,631400,0
5/17/22 15:35,408.1,408.38,407.62,407.96,406.97,1037300,0
5/17/22 15:40,407.96,408.17,407.52,407.59,407.04,833900,1
5/17/22 15:45,407.59,408.1,407.26,407.81,407.13,1170000,0
5/17/22 15:50,407.81,407.81,406.79,407.04,407.15,2030400,1
5/17/22 15:55,407.01,407.8,407,407.6,407.22,2004700,1
5/17/22 16:00,407.6,408.33,407.28,408.26,407.33,3580200,0
5/18/22 9:35,403.52,403.7,402.94,403.23,407.05,1627100,0
5/18/22 9:40,403.22,403.8,402.26,402.52,406.73,1464100,0
5/18/22 9:45,402.52,402.58,401.62,401.95,406.37,1181700,1
5/18/22 9:50,401.95,402.53,401.83,402.17,406.05,847900,0
5/18/22 9:55,402.18,402.35,401.5,401.85,405.71,877800,0
5/18/22 10:00,401.84,401.94,400.87,401.16,405.33,1072400,1
5/18/22 10:05,401.16,401.83,401.03,401.54,404.99,970500,0
5/18/22 10:10,401.53,402.12,401.03,401.08,404.62,925200,1
5/18/22 10:15,401.08,401.8,400.88,401.75,404.32,793000,0
5/18/22 10:20,401.73,401.99,401.24,401.43,404,649900,0
5/18/22 10:25,401.43,401.93,400.9,401.34,403.69,650100,0
5/18/22 10:30,401.34,401.75,400.44,400.45,403.33,712100,0
5/18/22 10:35,400.45,400.77,400.19,400.38,402.99,868000,1
5/18/22 10:40,400.38,400.44,399.93,400.43,402.67,1000900,0
5/18/22 10:45,400.43,400.62,400.04,400.41,402.37,718500,1
5/18/22 10:50,400.39,401.14,400.08,400.77,402.12,935400,0
5/18/22 10:55,400.78,400.79,400.18,400.33,401.86,561100,1
5/18/22 11:00,400.33,400.78,400.12,400.77,401.66,608600,0
5/18/22 11:05,400.76,400.76,399.76,399.89,401.41,758700,0
5/18/22 11:10,399.89,400.06,399.28,399.35,401.15,968000,0
5/18/22 11:15,399.35,399.35,398.64,399.01,400.88,607400,0
5/18/22 11:20,399.01,399.02,398.05,398.28,400.59,1120200,0
5/18/22 11:25,398.28,398.29,397.29,397.36,400.25,1144800,0
5/18/22 11:30,397.36,397.83,396.09,397.03,399.92,1354200,1
5/18/22 11:35,397.03,397.43,396.53,397.39,399.65,1310100,1
5/18/22 11:40,397.39,397.87,397.27,397.44,399.42,1012900,1
5/18/22 11:45,397.44,398.21,397.36,398.07,399.25,932100,0
5/18/22 11:50,398.07,398.11,397.16,397.52,399.05,988300,0
5/18/22 11:55,397.52,397.79,396.37,396.38,398.78,954200,1
5/18/22 12:00,396.38,396.92,396.29,396.5,398.54,924100,0
5/18/22 12:05,396.51,396.77,396.23,396.41,398.31,935900,0
5/18/22 12:10,396.41,396.45,395.69,395.96,398.06,930500,1
5/18/22 12:15,395.96,396.34,395.58,396.24,397.84,850600,1
5/18/22 12:20,396.24,396.79,396.13,396.31,397.65,711100,0
5/18/22 12:25,396.32,396.47,395.22,395.29,397.39,1006100,1
5/18/22 12:30,395.27,395.88,395.26,395.64,397.18,714900,1
5/18/22 12:35,395.64,396.13,395.34,396.06,397.02,687400,1
5/18/22 12:40,396.06,396.44,395.78,396.31,396.89,842000,0
5/18/22 12:45,396.31,396.31,395.66,395.78,396.74,716900,1
5/18/22 12:50,395.77,396.62,395.61,396.62,396.66,871000,1
5/18/22 12:55,396.61,397.06,396.53,396.99,396.62,1014300,1
5/18/22 13:00,396.99,397.16,396.57,397.05,396.6,634400,0
5/18/22 13:05,397.05,397.05,396.1,396.2,396.53,833200,0
5/18/22 13:10,396.2,396.2,394.82,394.92,396.37,1095500,0
5/18/22 13:15,394.92,395.08,394.44,394.55,396.19,1069200,0
5/18/22 13:20,394.55,394.65,393.95,394.05,396,1107800,1
5/18/22 13:25,394.05,394.73,394.05,394.25,395.83,1205700,1
5/18/22 13:30,394.25,394.51,393.94,394.37,395.68,752500,1
5/18/22 13:35,394.36,394.65,394.05,394.6,395.57,937000,1
5/18/22 13:40,394.6,394.94,394.42,394.78,395.47,966800,0
5/18/22 13:45,394.77,394.79,393.48,393.66,395.29,1078900,0
5/18/22 13:50,393.65,393.82,393,393.02,395.08,1142900,0
5/18/22 13:55,393.02,393.24,392.54,392.93,394.88,1342100,1
5/18/22 14:00,392.93,393.1,392.46,393.01,394.69,1246300,1
5/18/22 14:05,393.01,393.32,392.6,393.1,394.53,1328300,1
5/18/22 14:10,393.1,393.28,392.6,393.18,394.38,805500,0
5/18/22 14:15,393.18,393.48,392.65,392.79,394.21,842800,1
5/18/22 14:20,392.79,393.6,392.33,393.32,394.09,1285100,0
5/18/22 14:25,393.32,393.73,392.9,393.2,393.97,1087100,1
5/18/22 14:30,393.2,393.82,393.19,393.72,393.9,975000,0
5/18/22 14:35,393.72,393.89,392.49,392.67,393.76,1191000,0
5/18/22 14:40,392.64,392.65,391.87,392.3,393.59,1340500,0
5/18/22 14:45,392.29,392.78,392,392.28,393.44,899800,1
5/18/22 14:50,392.28,392.84,391.47,392.49,393.31,1334600,0
5/18/22 14:55,392.49,392.82,391.85,392.03,393.16,948100,0
5/18/22 15:00,392.05,392.5,391.43,391.69,392.99,1179900,1
5/18/22 15:05,391.69,392.33,391.62,391.89,392.86,920000,1
5/18/22 15:10,391.89,392.68,391.86,391.9,392.75,1005400,0
5/18/22 15:15,391.9,392.46,391.67,391.69,392.63,1089000,1
5/18/22 15:20,391.69,392.32,391.65,391.94,392.54,795200,0
5/18/22 15:25,391.94,392.34,390.95,391.15,392.4,1517800,0
5/18/22 15:30,391.15,391.2,390.7,390.85,392.24,1286000,1
5/18/22 15:35,390.86,391.26,390.71,390.86,392.1,1292900,1
5/18/22 15:40,390.87,392.74,390.73,392.34,392.08,2053900,0
5/18/22 15:45,392.34,392.67,391.23,391.46,392,2343800,0
5/18/22 15:50,391.46,391.84,390.83,391.08,391.9,2367800,0
5/18/22 15:55,391.09,392.04,390.55,390.73,391.78,3059700,1
5/18/22 16:00,390.72,392.2,390.65,391.89,391.75,9209900,0
5/19/22 9:35,388.62,390.61,388.47,390.31,391.61,2681300,1
5/19/22 9:40,390.29,391.79,389.93,390.87,391.52,2386100,0
5/19/22 9:45,390.88,391.22,388.93,389.12,391.31,1723400,0
5/19/22 9:50,389.11,389.27,387.32,387.52,390.98,2161600,1
5/19/22 9:55,387.54,388.42,387.11,388.23,390.72,1820400,1
5/19/22 10:00,388.22,389.65,388,388.64,390.51,1438300,1
5/19/22 10:05,388.63,391.09,388.25,390.45,390.45,1766100,0
5/19/22 10:10,390.45,390.72,389.03,389.56,390.34,1020900,1
5/19/22 10:15,389.53,390.84,389.37,389.97,390.27,994500,1
5/19/22 10:20,389.94,391.05,389.65,390.48,390.24,1000400,1
5/19/22 10:25,390.45,391.92,390.32,391.23,390.27,1188700,0
5/19/22 10:30,391.23,391.29,389.11,389.6,390.19,1149300,1
5/19/22 10:35,389.6,390.5,388.71,390.38,390.17,1089900,0
5/19/22 10:40,390.37,390.72,388.55,389.11,390.06,835200,0
5/19/22 10:45,389.1,389.28,388.2,388.58,389.91,1171600,0
5/19/22 10:50,388.58,389.28,388.05,388.42,389.77,746600,1
5/19/22 10:55,388.42,389.64,387.86,389.61,389.72,1001100,0
5/19/22 11:00,389.61,390.23,388.82,389.32,389.66,910900,1
5/19/22 11:05,389.32,390.06,389.15,389.63,389.63,730700,0
5/19/22 11:10,389.63,389.77,388.29,389.32,389.58,835500,0
5/19/22 11:15,389.3,390.28,389.03,389.09,389.52,809900,1
5/19/22 11:20,389.09,389.7,388.51,389.52,389.5,660300,1
5/19/22 11:25,389.51,390.41,388.93,390.19,389.54,698700,0
5/19/22 11:30,390.19,390.2,389.13,389.56,389.53,567600,1
5/19/22 11:35,389.56,391.07,389.56,390.99,389.63,845200,1
5/19/22 11:40,390.99,392.31,390.54,392.13,389.83,1049400,1
5/19/22 11:45,392.13,393.34,392.11,392.94,390.08,1282300,1
5/19/22 11:50,392.94,393.34,392.53,393.02,390.33,951700,0
5/19/22 11:55,393.02,393.17,391.77,392.03,390.5,993300,0
5/19/22 12:00,392.03,392.06,391.29,391.9,390.64,909300,1
5/19/22 12:05,391.9,392.24,391.51,392.06,390.78,749000,1
5/19/22 12:10,392.05,392.48,391.72,392.27,390.92,659900,1
5/19/22 12:15,392.27,392.79,392.25,392.43,391.08,720900,0
5/19/22 12:20,392.43,393,391.7,391.93,391.18,723500,0
5/19/22 12:25,391.93,391.95,390.77,391.24,391.23,816100,1
5/19/22 12:30,391.22,391.85,390.92,391.7,391.31,544800,0
5/19/22 12:35,391.71,391.92,390.81,391.2,391.35,671300,0
5/19/22 12:40,391.2,391.28,390,390.07,391.3,640300,0
5/19/22 12:45,390.06,390.22,389.26,389.35,391.19,1065800,0
5/19/22 12:50,389.35,389.56,388.82,389.11,391.07,757000,1
5/19/22 12:55,389.09,389.71,389.07,389.13,390.94,826800,1
5/19/22 13:00,389.13,390.05,388.86,389.96,390.88,735600,0
5/19/22 13:05,389.96,390.24,389.3,389.63,390.79,686900,1
5/19/22 13:10,389.63,390.58,389.32,389.76,390.71,765000,0
5/19/22 13:15,389.78,389.91,388.33,388.79,390.55,752200,1
5/19/22 13:20,388.79,389.63,388.35,389.63,390.46,640100,1
5/19/22 13:25,389.63,390.24,389.15,390.02,390.4,1037500,0
5/19/22 13:30,390.03,390.33,389.37,389.64,390.31,699100,1
5/19/22 13:35,389.65,390.57,389.28,389.83,390.23,752800,1
5/19/22 13:40,389.83,390.4,389.47,390.22,390.18,574800,1
5/19/22 13:45,390.22,390.65,389.77,390.32,390.15,552300,0
5/19/22 13:50,390.31,390.48,388.48,388.66,389.99,629900,1
5/19/22 13:55,388.65,390.67,388.54,390.55,389.99,866300,1
5/19/22 14:00,390.55,392.25,390.54,391.75,390.09,1292300,0
5/19/22 14:05,391.75,391.85,390.53,390.77,390.11,990400,0
5/19/22 14:10,390.81,390.89,390,390.75,390.14,749900,1
5/19/22 14:15,390.75,391.44,390.36,390.86,390.18,588400,0
5/19/22 14:20,390.86,391.44,390.35,390.42,390.19,531400,1
5/19/22 14:25,390.42,391.3,390.08,390.94,390.24,775200,0
5/19/22 14:30,390.94,391.13,390.28,390.9,390.3,535000,1
5/19/22 14:35,390.9,391.4,390.44,390.95,390.36,546800,1
5/19/22 14:40,390.95,392.24,390.47,391.63,390.48,926100,0
5/19/22 14:45,391.63,391.7,390.44,391.61,390.59,784300,1
5/19/22 14:50,391.6,392.57,391.27,392.52,390.77,962800,1
5/19/22 14:55,392.52,393.13,392.13,392.94,390.97,1260800,0
5/19/22 15:00,392.94,392.99,391.81,392.79,391.14,885800,1
5/19/22 15:05,392.79,394.14,392.47,393.7,391.38,1643700,0
5/19/22 15:10,393.71,393.9,392.57,392.59,391.52,919900,0
5/19/22 15:15,392.59,392.7,391.62,392.21,391.62,1341100,0
5/19/22 15:20,392.16,392.4,391.1,391.4,391.65,899500,0
5/19/22 15:25,391.41,391.46,390.22,390.27,391.59,813400,0
5/19/22 15:30,390.26,390.81,389.78,389.83,391.49,1376800,0
5/19/22 15:35,389.83,390.43,389.59,389.65,391.37,1200700,0
5/19/22 15:40,389.65,389.97,389.2,389.43,391.24,1197000,1
5/19/22 15:45,389.44,390.71,389.05,390.54,391.2,1816200,0
5/19/22 15:50,390.54,391.1,389.48,390.16,391.13,1758600,0
5/19/22 15:55,390.16,390.56,389.04,389.68,391.01,2757200,0
5/19/22 16:00,389.69,390.2,389.32,389.45,390.88,5850200,0
5/19/22 16:05,389.42,389.5,388.73,389.1,390.73,1157479,1
5/19/22 16:10,389.16,390.6,389,389.11,390.58,2355629,1
5/19/22 16:15,389.1,389.55,389.09,389.5,390.47,800524,0
5/19/22 16:20,389.5,389.59,389.25,389.5,390.37,602196,0
5/19/22 16:25,389.47,389.51,389.31,389.34,390.25,97995,1
5/19/22 16:30,389.37,389.49,389.2,389.49,390.15,66186,0
5/19/22 16:35,389.5,389.61,389.3,389.34,390.04,39770,1
5/19/22 16:40,389.34,389.46,389.28,389.4,389.95,56336,1
5/19/22 16:45,389.39,389.54,389.26,389.47,389.86,86877,1
5/19/22 16:50,389.47,389.82,389.42,389.76,389.8,13419,1
5/19/22 16:55,389.75,389.93,389.65,389.93,389.76,21550,0
5/19/22 17:00,389.94,389.95,389.6,389.62,389.71,33009,0
5/19/22 17:05,389.6,389.63,389.4,389.48,389.65,24884,0
5/19/22 17:10,389.48,389.49,389.45,389.48,389.6,3336,1
5/19/22 17:15,389.47,411.91,389.45,389.51,389.57,8185,1
5/19/22 17:20,389.51,389.6,389.46,389.55,389.55,1003413,1
5/19/22 17:25,389.55,389.6,389.53,389.59,389.55,2530,0
5/19/22 17:30,389.59,389.59,389.55,389.56,389.54,541,0
5/19/22 17:35,389.56,389.57,389.54,389.55,389.54,2084,0
5/19/22 17:40,389.56,389.56,389.5,389.53,389.54,1453,1
5/19/22 17:45,389.56,389.65,389.52,389.55,389.54,2639,1
5/19/22 17:50,389.63,389.63,389.55,389.6,389.54,2270,0
5/19/22 17:55,389.6,389.6,389.46,389.53,389.54,2355,0
5/19/22 18:00,389.53,389.55,389.5,389.52,389.54,4065,1
5/19/22 18:05,389.52,390.08,389.52,389.98,389.58,35102,1
5/19/22 18:10,390.04,390.32,389.98,390.16,389.63,22595,1
5/19/22 18:15,390.14,390.28,390.14,390.19,389.68,5485,1
5/19/22 18:20,390.24,390.37,389.9,390.35,389.73,37269,0
5/19/22 18:25,390.3,390.38,390.19,390.25,389.78,6787,0
5/19/22 18:30,390.23,390.41,390.19,390.2,389.82,7293,0
5/19/22 18:35,390.2,390.28,389.9,390.14,389.85,6477,0
5/19/22 18:40,390.13,390.16,389.9,389.9,389.87,3083,1
5/19/22 18:45,389.9,389.99,389.83,389.91,389.88,7450,1
5/19/22 18:50,389.92,389.94,389.84,389.94,389.89,988,1
5/19/22 18:55,389.94,390.05,389.93,390.02,389.91,3482,0
5/19/22 19:00,389.98,390.06,389.85,389.95,389.92,1338,1
5/19/22 19:05,390.01,390.16,389.9,390.14,389.95,13249,0
5/19/22 19:10,390.13,390.15,389.96,389.98,389.96,2717,0
5/19/22 19:15,389.96,390.01,389.73,389.73,389.95,3124,1
5/19/22 19:20,389.73,389.84,389.68,389.75,389.94,3217,1
5/19/22 19:25,389.8,389.89,389.72,389.85,389.94,352,1
5/19/22 19:30,389.86,390.23,389.79,390.23,389.97,4700,0
5/19/22 19:35,390.12,390.23,390.1,390.21,389.99,4842,1
5/19/22 19:40,390.21,390.33,390.2,390.27,390.02,4207,1
5/19/22 19:45,390.25,390.43,390.25,390.4,390.05,7210,1
5/19/22 19:50,390.36,390.6,390.3,390.6,390.1,4836,1
5/19/22 19:55,390.59,390.74,390.42,390.63,390.15,19455,0
5/19/22 20:00,390.6,390.64,390.44,390.52,390.18,9380,0