Open,High,Low,Close,FW Moving Average 25,HighOrLow,NextHigherorLower
417.58,417.58,416.90,417.31,416.71,1,1
417.32,417.71,417.32,417.54,416.83,1,1
417.54,417.87,417.29,417.61,416.94,1,0
417.61,417.72,417.23,417.35,417.03,1,1
417.35,417.72,417.02,417.69,417.13,1,0
417.69,417.92,416.95,417.38,417.20,1,1
417.38,417.72,417.20,417.66,417.28,1,0
417.66,417.72,417.36,417.38,417.32,1,1
417.38,417.51,417.19,417.47,417.37,1,1
417.45,418.92,417.30,418.21,417.46,1,1
418.16,420.15,416.95,419.03,417.62,1,0
418.99,419.87,416.41,417.84,417.66,1,0
417.84,418.59,417.08,417.74,417.69,1,0
417.76,417.86,416.39,416.75,417.64,0,1
416.75,417.51,415.70,417.12,417.61,0,1
417.14,419.37,416.84,418.86,417.72,1,0
418.85,419.30,414.41,414.76,417.50,0,1
414.76,417.30,414.12,416.65,417.43,0,1
416.65,420.48,416.06,419.50,417.58,1,1
419.51,422.85,419.50,421.75,417.90,1,1
421.75,423.82,421.37,423.75,418.36,1,0
423.75,424.25,423.10,423.70,418.80,1,1
423.71,424.58,423.08,423.91,419.23,1,1
423.91,424.90,423.60,424.69,419.71,1,1
424.69,425.88,424.68,425.75,420.24,1,0
425.75,426.60,424.88,425.26,420.72,1,1
425.26,426.21,425.12,426.13,421.23,1,1
426.13,427.09,426.09,427.01,421.79,1,1
427.01,428.35,426.96,428.26,422.42,1,1
428.26,428.51,427.65,428.27,423.01,1,1
428.27,428.65,427.69,428.38,423.58,1,1
428.38,429.16,427.85,429.10,424.17,1,0
429.10,429.66,428.76,428.88,424.70,1,1
428.86,429.09,428.25,428.99,425.22,1,0
424.58,425.00,423.32,423.88,425.30,0,0
423.89,424.32,423.50,423.80,425.36,0,0
423.77,424.60,422.69,422.72,425.32,0,0
422.72,422.97,422.03,422.07,425.21,0,0
422.07,422.54,421.76,421.93,425.08,0,0
421.93,422.23,421.11,421.57,424.91,0,0
421.59,421.63,420.15,420.22,424.62,0,0
420.21,420.30,418.97,419.49,424.27,0,1
419.49,419.97,418.22,419.91,423.94,0,0
419.92,420.00,418.86,419.63,423.58,0,0
419.63,419.65,417.75,418.15,423.10,0,0
418.15,418.85,418.03,418.10,422.63,0,0
418.10,418.47,417.46,417.85,422.16,0,0
417.85,418.29,416.86,416.91,421.63,0,1
416.91,417.41,416.08,417.31,421.16,0,0
417.32,417.62,415.68,415.78,420.59,0,1
415.77,416.40,415.22,415.95,420.06,0,1
415.95,416.79,415.81,416.77,419.63,0,0
416.76,417.14,415.38,415.57,419.13,0,0
415.60,416.02,413.99,414.54,418.59,0,1
414.53,414.89,414.03,414.87,418.11,0,0
414.80,415.38,413.83,414.53,417.65,0,0
414.53,414.66,413.68,413.73,417.18,0,1
413.73,414.78,413.62,414.74,416.82,0,1
414.74,415.59,414.17,414.83,416.52,0,1
414.83,416.51,414.83,415.94,416.35,0,0
415.94,416.34,415.35,415.45,416.16,0,0
415.46,415.47,414.25,414.64,415.94,0,0
414.65,414.77,412.28,412.36,415.56,0,0
412.37,412.91,412.32,412.34,415.22,0,0
412.33,412.35,411.01,412.14,414.89,0,1
412.13,413.57,412.06,413.40,414.68,0,1
413.40,414.34,412.83,413.66,414.52,0,1
413.67,414.15,413.00,414.02,414.40,0,0
414.02,414.52,413.17,413.34,414.25,0,1
413.34,414.92,413.30,414.06,414.17,0,0
414.06,414.81,413.75,413.92,414.09,0,0
413.91,413.91,412.67,413.31,413.98,0,0
413.31,413.34,412.41,412.82,413.85,0,0
412.84,413.11,412.06,412.54,413.70,0,1
412.54,413.94,412.43,413.93,413.68,1,1
413.93,414.53,413.77,414.51,413.71,1,1
414.51,415.96,414.49,415.39,413.81,1,1
415.39,416.39,415.31,416.00,413.96,1,0
416.00,416.02,414.46,414.56,414.00,1,1
414.56,415.09,413.86,414.72,414.06,1,1
414.72,415.17,414.23,414.87,414.12,1,1
414.87,415.03,414.12,414.90,414.19,1,0
414.90,414.90,413.82,414.33,414.20,1,1
414.29,415.95,414.29,414.73,414.25,1,1
414.74,415.75,414.43,414.77,414.31,1,0
414.77,415.28,414.05,414.05,414.31,0,0
414.05,414.14,413.10,413.49,414.27,0,0
413.49,413.65,412.83,413.45,414.24,0,0
413.45,413.60,412.67,413.04,414.16,0,1
413.05,413.91,412.86,413.62,414.13,0,0
413.62,413.87,412.85,413.37,414.08,0,1
413.37,415.03,413.26,415.00,414.15,1,0
415.00,415.18,412.87,413.11,414.08,0,0
413.11,413.24,411.92,411.99,413.92,0,0
411.96,412.48,411.65,411.83,413.75,0,1
411.83,412.43,411.58,412.30,413.62,0,0
412.29,412.74,411.81,412.30,413.50,0,1
412.31,413.18,412.18,412.67,413.41,0,1
412.67,414.14,412.64,412.83,413.34,0,0
412.81,412.94,412.34,412.77,413.26,0,0
412.77,413.08,411.44,411.59,413.09,0,0
411.59,411.86,410.82,411.45,412.92,0,0
411.45,411.67,410.16,410.24,412.67,0,1
410.24,410.84,410.12,410.79,412.47,0,0
410.78,410.82,410.00,410.32,412.26,0,0
410.31,411.37,409.73,410.03,412.03,0,1
410.03,411.20,409.44,410.98,411.90,0,1
410.98,412.21,410.77,411.73,411.83,0,0
411.73,412.51,411.38,411.67,411.77,0,0
411.67,412.32,409.91,410.16,411.60,0,1
410.16,414.32,410.16,412.38,411.61,1,1
412.38,414.31,412.35,413.88,411.75,1,0
411.16,411.77,410.00,410.02,411.58,0,0
410.02,410.05,407.86,408.02,411.28,0,0
408.02,409.18,407.65,407.75,410.96,0,0
407.75,408.15,406.09,407.23,410.63,0,0
407.23,407.67,406.17,406.49,410.26,0,0
406.49,406.95,405.73,406.36,409.90,0,1
406.36,407.23,405.75,406.93,409.61,0,1
406.92,408.75,406.88,407.05,409.35,0,1
407.05,408.72,406.43,408.04,409.17,0,1
408.07,411.61,408.01,410.51,409.20,1,1
410.51,411.21,409.73,410.55,409.24,1,0
410.57,411.57,409.42,409.46,409.19,1,0
409.49,410.72,408.86,408.97,409.13,0,0
408.94,409.26,407.64,408.59,409.04,0,1
408.58,409.82,408.14,409.19,409.01,1,1
409.19,412.10,408.96,411.81,409.19,1,1
411.83,412.52,410.88,412.48,409.41,1,1
412.48,413.48,411.90,412.77,409.66,1,0
412.74,413.06,411.66,411.92,409.82,1,1
411.92,412.39,411.45,412.07,410.00,1,1
412.09,412.93,411.08,412.92,410.24,1,1
412.92,413.90,412.64,413.22,410.49,1,1
413.22,414.80,412.91,414.44,410.84,1,0
414.44,414.50,413.47,413.73,411.12,1,0
413.73,413.96,411.74,411.91,411.25,1,0
411.91,411.96,410.23,410.37,411.27,0,1
410.37,411.19,409.60,410.78,411.32,0,1
410.79,410.98,410.00,410.82,411.37,0,0
410.82,411.79,410.07,410.17,411.35,0,0
410.19,410.68,409.53,409.89,411.31,0,1
409.89,411.57,409.53,411.54,411.38,1,1
411.54,413.12,411.41,411.80,411.46,1,0
411.80,411.88,409.93,410.24,411.40,0,0
410.24,411.08,409.70,409.80,411.30,0,1
409.80,412.20,409.71,411.52,411.32,1,1
411.53,412.22,411.15,411.81,411.37,1,1
411.81,412.53,411.07,412.47,411.46,1,0
412.47,412.84,410.85,411.86,411.49,1,1
411.86,412.38,411.34,412.23,411.55,1,0
412.23,412.70,412.03,412.10,411.58,1,1
412.10,413.18,411.21,412.65,411.65,1,1
412.65,413.98,412.48,413.78,411.80,1,1
413.79,414.36,413.18,414.19,411.97,1,0
414.19,414.19,412.71,413.24,412.08,1,0
413.27,413.52,412.58,412.65,412.13,1,0
412.64,412.96,411.16,411.26,412.07,0,1
411.26,412.60,411.00,411.88,412.07,0,1
411.88,412.61,411.24,412.07,412.08,0,1
412.07,412.79,411.89,412.50,412.13,1,0
412.49,412.94,410.82,411.34,412.10,0,1
411.31,412.20,410.69,411.67,412.10,0,0
411.67,412.13,410.82,411.32,412.06,0,0
411.32,411.53,409.87,410.07,411.93,0,1
410.08,410.28,409.79,410.11,411.80,0,0
410.11,410.75,409.65,409.86,411.66,0,0
409.84,409.84,408.59,408.63,411.42,0,1
408.63,409.89,408.59,409.47,411.25,0,0
409.47,410.24,409.31,409.38,411.08,0,0
409.36,409.75,408.88,409.15,410.90,0,0
409.15,409.25,408.32,408.77,410.69,0,0
408.73,409.20,407.97,408.33,410.46,0,0
408.31,408.76,407.89,408.27,410.23,0,0
408.27,408.91,407.97,408.03,410.00,0,1
408.04,409.47,407.80,409.31,409.87,0,1
409.32,410.39,409.18,410.22,409.83,1,0
410.22,410.64,408.88,408.94,409.69,0,1
408.92,409.28,408.31,409.14,409.58,0,0
409.14,409.44,407.79,408.14,409.41,0,1
408.13,408.89,408.04,408.17,409.25,0,1
408.17,408.66,407.66,408.53,409.15,0,0
408.53,408.61,407.45,407.60,408.98,0,1
407.60,408.94,407.36,408.63,408.90,0,1
408.63,409.83,408.57,409.55,408.90,1,1
409.55,412.06,409.48,411.84,409.09,1,0
411.85,412.18,410.80,411.09,409.22,1,1
411.09,412.61,410.62,411.91,409.42,1,0
411.91,412.98,411.35,411.39,409.57,1,0
411.39,411.72,410.90,411.38,409.73,1,0
405.20,405.74,404.06,405.08,409.39,0,1
405.08,406.41,404.40,405.72,409.12,0,0
405.70,405.91,404.45,405.49,408.85,0,0
405.49,405.49,403.27,404.01,408.47,0,1
404.03,406.05,403.52,405.78,408.24,0,0
405.78,405.88,404.47,405.18,407.98,0,0
405.18,405.46,403.88,404.49,407.68,0,0
404.49,404.83,402.93,402.98,407.27,0,1
402.99,404.87,402.96,404.31,406.99,0,0
404.33,404.91,403.35,403.64,406.66,0,0
403.64,404.00,402.66,402.69,406.27,0,0
402.69,403.33,402.26,402.46,405.89,0,1
402.45,402.81,401.86,402.60,405.54,0,0
402.58,402.73,401.19,401.24,405.11,0,1
401.24,402.57,401.21,402.38,404.79,0,1
402.38,403.13,402.17,402.61,404.50,0,0
402.61,403.04,401.31,401.32,404.14,0,0
401.32,402.00,400.72,400.96,403.76,0,1
400.96,401.69,400.73,401.28,403.43,0,0
401.28,401.28,400.41,401.17,403.12,0,0
401.13,401.74,400.59,400.92,402.81,0,1
400.92,401.81,400.84,401.11,402.55,0,0
401.11,401.15,400.35,400.57,402.28,0,0
400.56,400.64,399.90,400.13,402.01,0,1
400.13,400.47,399.34,400.35,401.80,0,1
400.35,401.59,400.13,401.58,401.71,0,0
401.58,402.14,401.06,401.46,401.62,0,0
401.46,401.97,401.17,401.39,401.54,0,1
401.39,402.33,401.36,402.14,401.53,1,0
402.14,402.51,401.59,401.90,401.51,1,0
401.90,401.92,400.64,400.92,401.42,0,1
400.92,403.15,400.80,402.41,401.46,1,1
402.41,403.57,402.41,403.34,401.58,1,1
403.32,404.15,403.27,403.55,401.72,1,1
403.55,404.04,402.92,403.69,401.87,1,0
403.69,403.99,402.63,403.20,401.98,1,1
403.19,403.91,402.57,403.40,402.10,1,0
403.40,403.41,401.77,401.79,402.10,0,0
401.78,402.16,401.47,401.59,402.08,0,0
401.59,401.68,401.08,401.36,402.05,0,0
401.36,401.40,400.77,400.88,401.98,0,0
400.88,401.25,400.68,400.72,401.90,0,0
400.72,401.08,400.40,400.54,401.82,0,1
400.54,400.91,400.41,400.68,401.74,0,0
400.68,400.68,400.10,400.23,401.63,0,1
400.23,401.17,400.13,400.91,401.58,0,0
400.91,400.91,400.25,400.58,401.50,0,1
400.58,401.82,400.56,401.58,401.50,1,0
401.58,401.96,400.29,400.34,401.41,0,0
400.32,400.40,399.83,400.23,401.30,0,1
400.22,401.68,400.12,401.49,401.29,1,0
401.49,401.86,400.81,400.96,401.24,0,0
400.96,401.10,399.41,399.78,401.10,0,1
399.78,400.96,399.63,400.54,401.02,0,1
400.54,401.32,400.48,400.85,400.98,0,0
400.85,401.18,400.04,400.41,400.90,0,1
400.43,401.15,400.11,400.42,400.82,0,1
400.40,401.56,400.40,401.39,400.83,1,0
401.39,401.43,400.02,400.19,400.75,0,0
400.19,400.33,399.61,400.10,400.67,0,0
400.09,400.23,399.11,399.77,400.58,0,1
399.77,400.75,399.63,399.97,400.51,0,1
399.97,400.39,399.71,399.97,400.46,0,1
399.96,401.14,399.91,400.03,400.41,0,1
400.03,400.94,399.34,400.60,400.41,1,1
400.59,401.62,400.58,401.27,400.47,1,0
401.27,402.28,400.81,401.06,400.51,1,1
401.06,402.42,400.78,401.12,400.55,1,1
401.12,402.51,401.00,402.35,400.69,1,0
402.33,402.58,400.10,401.43,400.75,1,0
401.41,401.41,399.84,399.97,400.69,0,0
399.96,400.16,399.24,399.69,400.62,0,0
399.69,399.69,398.67,399.27,400.52,0,1
399.27,399.62,398.75,399.33,400.42,0,0
399.33,399.41,398.30,398.50,400.27,0,0
398.50,398.79,397.37,397.68,400.06,0,0
397.67,397.84,396.50,397.36,399.84,0,1
397.36,398.99,397.34,398.23,399.69,0,1
404.50,406.08,404.46,404.76,400.05,1,0
404.77,404.77,403.44,404.34,400.37,1,0
404.34,404.43,403.31,403.42,400.60,1,0
403.42,403.42,401.90,402.11,400.73,1,1
402.11,403.20,401.85,402.90,400.91,1,1
402.90,404.16,402.70,404.14,401.18,1,1
404.16,404.54,403.17,404.41,401.46,1,0
404.41,405.04,403.95,404.09,401.70,1,0
404.09,404.74,402.97,403.39,401.88,1,1
403.36,404.26,403.25,403.70,402.06,1,0
403.70,404.19,402.32,403.03,402.19,1,0
403.03,403.14,401.86,402.46,402.26,1,0
402.51,402.79,401.56,401.95,402.29,0,0
401.95,402.01,400.76,400.85,402.23,0,0
400.85,400.95,399.90,400.77,402.16,0,0
400.77,400.77,398.86,399.22,401.98,0,1
399.20,399.99,398.34,399.79,401.85,0,0
399.78,399.87,398.84,398.95,401.66,0,0
398.95,399.86,397.91,398.35,401.43,0,0
398.35,398.42,396.97,397.12,401.10,0,0
397.11,397.69,396.49,396.51,400.74,0,1
396.51,398.21,396.16,398.15,400.51,0,0
398.15,398.23,396.66,396.83,400.18,0,1
396.82,397.40,395.90,397.34,399.90,0,0
397.34,397.72,395.92,396.81,399.57,0,1
396.81,398.80,396.72,398.63,399.38,0,0
398.63,398.98,397.46,398.02,399.17,0,0
398.01,398.07,396.81,397.00,398.90,0,1
396.98,397.18,396.05,397.10,398.66,0,1
397.10,397.88,395.77,397.41,398.46,0,1
397.41,398.49,397.02,398.45,398.35,1,0
398.44,398.50,396.37,396.49,398.11,0,1
396.49,397.62,396.13,396.88,397.92,0,0
396.88,397.81,396.38,396.43,397.72,0,0
396.40,396.92,396.02,396.25,397.53,0,1
396.25,396.83,396.02,396.39,397.38,0,0
396.39,396.95,394.82,395.33,397.16,0,1
395.32,396.15,395.18,395.49,396.97,0,1
395.49,396.55,395.25,396.33,396.88,0,1
396.33,397.65,396.14,397.07,396.85,1,0
397.02,397.03,395.62,395.83,396.73,0,1
395.79,396.36,395.62,395.95,396.64,0,1
395.95,397.53,395.63,397.16,396.65,1,1
397.16,398.03,397.11,397.58,396.70,1,0
397.58,397.75,396.64,397.13,396.72,1,0
397.13,397.57,396.27,396.69,396.70,0,1
396.69,397.19,396.10,396.90,396.70,1,1
396.90,398.57,396.90,398.52,396.83,1,1
398.49,399.53,398.49,399.48,397.03,1,1
399.47,400.75,399.47,400.65,397.31,1,1
400.65,401.82,400.56,401.33,397.63,1,1
401.33,402.55,401.29,402.45,398.03,1,0
402.45,402.67,401.68,402.36,398.40,1,1
402.36,403.14,402.06,403.07,398.82,1,0
403.07,403.26,402.28,402.96,399.21,1,0
403.02,403.18,401.85,401.91,399.50,1,1
401.91,403.11,401.66,402.87,399.85,1,0
402.86,402.95,400.47,401.88,400.11,1,0
401.88,402.36,400.85,401.06,400.29,1,0
401.06,401.25,399.88,400.71,400.43,1,0
400.71,401.06,400.25,400.58,400.54,1,1
400.57,401.48,400.50,400.65,400.65,0,1
400.65,402.32,399.97,402.07,400.85,1,0
402.07,402.20,400.27,401.20,400.97,1,1
401.20,401.83,400.76,401.64,401.10,1,0
401.64,401.79,400.18,401.33,401.19,1,1
401.33,402.14,400.84,401.62,401.29,1,0
401.62,402.78,401.37,401.54,401.37,1,1
401.54,402.25,401.24,401.68,401.44,1,1
401.66,402.33,400.94,401.74,401.51,1,0
401.74,401.89,400.09,400.30,401.45,0,0
400.30,400.52,399.37,399.77,401.34,0,0
399.77,399.79,398.77,399.39,401.19,0,0
399.39,399.68,398.26,398.72,400.98,0,0
398.70,398.86,398.20,398.41,400.76,0,1
398.41,399.66,398.08,399.09,400.59,0,1
399.07,399.61,398.28,399.38,400.45,0,0
399.37,399.54,398.61,399.08,400.30,0,0
397.99,399.69,395.22,397.13,400.01,0,1
397.12,397.82,396.21,397.25,399.75,0,1
397.20,400.59,396.57,400.47,399.75,1,1
400.47,402.83,399.82,402.31,399.90,1,1
402.33,403.17,401.69,402.40,400.06,1,0
402.40,402.40,400.61,402.26,400.20,1,0
402.26,402.46,400.80,402.15,400.33,1,0
402.17,402.25,399.86,400.03,400.30,0,1
400.08,401.77,399.60,401.02,400.34,1,1
401.04,401.88,400.29,401.65,400.43,1,1
401.65,403.42,401.10,402.98,400.63,1,0
402.98,403.30,401.94,402.68,400.79,1,0
402.68,403.08,401.37,401.93,400.90,1,1
401.93,403.54,401.20,403.14,401.09,1,1
403.13,403.91,402.81,403.77,401.33,1,0
403.77,404.04,402.51,402.76,401.48,1,0
402.71,402.75,400.79,401.46,401.54,0,0
401.46,401.87,400.82,401.45,401.59,0,0
401.45,401.66,400.35,401.09,401.61,0,0
401.09,401.32,400.38,400.67,401.59,0,1
400.69,401.76,400.49,401.54,401.64,0,0
401.55,401.75,399.56,400.04,401.56,0,1
400.04,401.33,399.93,401.09,401.56,0,1
401.07,402.03,400.66,401.91,401.61,1,1
401.93,402.43,401.44,401.95,401.67,1,1
401.96,403.80,401.52,403.14,401.80,1,0
403.14,403.63,402.75,402.89,401.89,1,0
402.89,403.08,402.05,402.24,401.92,1,0
402.22,402.36,401.25,401.57,401.89,0,0
401.57,401.61,400.84,401.39,401.85,0,0
401.34,401.40,400.45,400.82,401.77,0,0
400.82,401.44,400.59,400.65,401.68,0,0
400.65,400.88,399.96,400.55,401.59,0,0
400.53,400.84,399.85,399.91,401.45,0,1
399.91,401.68,399.77,401.45,401.43,1,0
401.45,401.62,398.70,398.86,401.21,0,0
398.84,399.13,398.34,398.78,400.99,0,1
398.78,399.55,398.66,399.03,400.81,0,0
399.03,399.75,398.10,398.47,400.59,0,1
398.48,398.93,398.00,398.80,400.42,0,0
398.81,398.84,397.53,397.56,400.16,0,0
397.56,397.77,396.83,396.98,399.87,0,0
396.98,397.10,396.30,396.38,399.56,0,0
396.38,396.50,395.65,396.05,399.23,0,1
396.05,396.76,395.93,396.18,398.93,0,1
396.18,396.91,396.17,396.30,398.65,0,1
396.30,396.97,395.51,396.73,398.42,0,0
396.75,397.03,395.47,395.61,398.11,0,1
395.61,396.31,395.27,396.00,397.85,0,0
396.00,396.40,394.92,394.98,397.53,0,0
394.98,395.09,394.57,394.63,397.21,0,0
394.63,394.66,393.76,394.54,396.90,0,0
394.54,394.94,393.98,394.27,396.60,0,0
394.26,394.69,393.25,393.52,396.27,0,1
393.52,395.34,393.44,395.34,396.10,0,0
395.32,395.46,394.25,394.32,395.87,0,1
394.31,395.08,393.92,395.02,395.71,0,1
395.02,395.93,394.59,395.44,395.61,0,1
395.45,396.46,394.58,396.29,395.59,1,0
396.30,397.34,395.70,396.00,395.55,1,1
396.00,397.04,395.35,397.00,395.61,1,0
397.03,397.39,396.45,396.97,395.67,1,1
396.98,397.98,396.17,397.90,395.81,1,0
397.90,398.16,396.40,396.60,395.85,1,0
396.60,396.86,395.34,395.63,395.82,0,0
395.62,396.07,395.17,395.33,395.78,0,0
395.33,395.52,394.56,394.61,395.70,0,1
394.58,395.32,394.18,395.18,395.66,0,0
395.14,395.75,394.55,394.81,395.60,0,1
394.81,395.50,393.93,394.94,395.55,0,0
394.95,395.23,394.24,394.41,395.46,0,1
394.41,395.42,394.31,394.69,395.40,0,0
394.69,395.22,394.25,394.39,395.33,0,0
394.39,394.43,393.19,393.33,395.18,0,1
393.30,393.81,393.09,393.37,395.04,0,0
393.37,393.37,392.40,392.48,394.83,0,0
392.45,392.96,391.96,392.46,394.63,0,1
392.45,392.83,392.08,392.77,394.46,0,0
389.58,390.65,387.96,387.99,393.93,0,0
387.99,388.91,387.11,387.38,393.37,0,1
387.38,389.46,386.92,389.05,392.96,0,1
389.06,391.28,388.40,389.59,392.61,0,1
389.59,390.59,388.66,390.05,392.31,0,0
390.05,390.05,387.94,388.60,391.91,0,0
388.60,388.68,387.33,388.38,391.52,0,1
388.38,391.40,388.30,391.05,391.37,0,1
391.05,392.75,390.70,391.85,391.29,1,0
391.85,392.36,390.77,391.64,391.21,1,1
391.64,393.74,391.21,393.28,391.27,1,0
393.26,393.42,391.59,391.99,391.25,1,0
392.04,392.70,390.79,391.31,391.19,1,1
391.31,392.56,390.89,392.41,391.22,1,0
392.42,392.50,390.78,391.26,391.17,1,1
391.27,392.48,390.87,392.00,391.19,1,1
392.00,393.38,391.91,393.29,391.32,1,1
393.29,394.24,393.07,394.02,391.51,1,1
394.02,394.70,393.01,394.66,391.75,1,1
394.66,395.61,393.91,395.59,392.06,1,0
395.60,395.80,394.04,394.08,392.25,1,0
394.08,394.29,393.43,393.89,392.42,1,0
393.89,394.18,392.72,392.89,392.52,1,1
392.93,393.52,392.58,392.99,392.62,1,0
393.01,393.35,391.42,391.96,392.64,0,1
391.96,392.83,391.59,392.74,392.73,1,0
392.74,392.77,391.34,391.41,392.69,0,0
391.41,391.55,390.28,390.35,392.57,0,0
390.35,390.35,389.17,389.63,392.38,0,0
389.62,389.71,388.66,388.70,392.12,0,1
388.70,389.01,388.16,388.96,391.89,0,1
388.95,389.45,388.41,389.19,391.67,0,0
389.19,389.71,388.27,389.15,391.45,0,1
389.13,389.58,388.26,389.20,391.23,0,1
389.20,390.07,388.70,389.92,391.09,0,1
389.92,390.83,389.72,390.51,390.99,0,1
390.51,391.81,390.44,391.65,390.98,1,0
391.65,391.94,390.97,390.97,390.93,1,1
390.97,392.09,389.79,392.09,390.96,1,0
392.09,392.36,390.95,391.29,390.94,1,0
391.24,391.65,390.64,391.22,390.90,1,0
391.22,391.82,390.27,390.47,390.82,0,0
390.47,391.10,389.58,389.75,390.68,0,0
389.76,389.97,389.16,389.62,390.55,0,1
389.62,390.60,389.34,389.68,390.44,0,0
389.68,390.33,388.82,389.04,390.30,0,1
389.04,389.91,388.88,389.31,390.19,0,1
389.31,389.60,388.67,389.34,390.10,0,0
389.34,389.76,388.25,388.64,389.97,0,0
388.65,388.98,387.72,387.85,389.79,0,0
387.85,388.06,387.52,387.67,389.61,0,0
387.67,387.87,386.54,386.59,389.36,0,1
386.59,387.05,386.54,386.73,389.13,0,1
386.73,387.64,386.34,387.04,388.95,0,1
387.04,387.96,386.84,387.55,388.80,0,0
387.55,387.57,386.06,386.10,388.56,0,1
386.10,386.77,386.02,386.66,388.36,0,1
386.64,387.33,386.34,387.19,388.21,0,0
387.19,387.76,386.37,386.68,388.03,0,1
386.67,387.34,386.25,386.96,387.88,0,0
386.96,387.17,385.66,386.22,387.68,0,0
386.22,386.24,385.38,385.52,387.43,0,1
385.52,385.87,385.16,385.62,387.22,0,0
385.61,386.32,385.49,385.57,387.02,0,1
385.58,386.47,385.15,385.86,386.86,0,0
385.86,386.17,385.38,385.73,386.71,0,1
385.73,387.01,385.48,386.91,386.66,1,0
386.96,387.08,385.80,386.20,386.57,0,1
386.22,386.29,385.37,386.23,386.50,0,1
386.23,388.16,386.17,387.88,386.56,1,1
387.88,389.92,387.67,389.34,386.74,1,0
389.34,390.35,388.05,388.17,386.83,1,1
388.17,389.98,388.09,389.10,386.99,1,1
389.06,389.88,388.43,389.78,387.21,1,0
389.78,390.80,388.99,389.53,387.40,1,0
389.53,390.46,389.11,389.47,387.59,1,1
389.47,391.55,389.47,390.36,387.83,1,1
390.36,392.58,390.15,392.39,388.23,1,1
396.73,397.32,396.16,396.20,388.89,1,1
396.19,397.53,395.61,396.92,389.59,1,1
396.92,397.68,396.27,397.60,390.31,1,0
397.60,397.97,396.73,397.10,390.95,1,1
397.10,399.07,397.10,398.93,391.70,1,0
398.94,399.04,398.21,398.64,392.40,1,1
