Open,High,Low,Close,FW Moving Average 25,HighOrLow,NextHigherorLower
398.64,399.98,398.46,399.74,393.14,1,0
399.74,399.90,399.07,399.73,393.84,1,1
399.73,400.22,399.29,399.76,394.51,1,1
399.76,399.97,399.22,399.87,395.13,1,1
399.87,401.19,399.80,401.12,395.81,1,0
401.12,401.49,400.86,400.98,396.44,1,1
400.97,401.35,400.87,401.28,397.03,1,0
401.28,401.45,400.75,401.08,397.57,1,0
401.08,401.17,399.95,399.98,397.97,1,1
399.98,400.48,399.35,400.14,398.35,1,1
400.14,401.11,400.00,401.10,398.76,1,0
401.11,401.31,400.69,400.89,399.11,1,0
400.89,401.03,400.26,400.60,399.40,1,1
400.60,401.15,400.57,401.02,399.69,1,0
401.02,401.19,400.74,400.99,399.94,1,0
400.99,400.99,400.28,400.56,400.12,1,1
400.55,401.44,400.52,401.20,400.31,1,1
401.20,401.63,400.98,401.55,400.50,1,0
401.56,401.75,401.05,401.40,400.64,1,1
401.42,401.79,401.23,401.62,400.77,1,0
401.62,401.69,400.79,401.25,400.85,1,0
401.26,401.27,400.80,401.01,400.91,1,1
401.01,401.67,400.91,401.62,400.99,1,0
401.60,401.70,401.35,401.57,401.07,1,1
401.58,402.05,401.44,402.00,401.16,1,1
402.00,402.71,401.99,402.71,401.30,1,1
402.71,403.18,402.48,402.91,401.45,1,0
402.92,403.03,402.51,402.53,401.56,1,0
402.53,402.67,402.10,402.29,401.64,1,0
402.30,402.30,401.77,402.25,401.71,1,1
402.25,402.77,402.24,402.50,401.79,1,1
402.48,402.66,402.41,402.55,401.88,1,0
402.55,402.78,402.33,402.39,401.95,1,0
402.39,402.46,401.78,401.81,401.97,0,0
401.80,401.82,400.69,401.19,401.93,0,1
401.19,401.79,401.19,401.76,401.94,0,1
401.76,402.17,401.55,401.89,401.96,0,0
401.90,401.91,401.21,401.38,401.93,0,1
401.38,401.70,401.09,401.54,401.91,0,0
401.55,401.55,400.89,401.04,401.86,0,1
401.05,401.31,400.60,401.29,401.82,0,0
401.29,401.56,400.84,400.88,401.75,0,1
400.88,401.33,400.77,401.27,401.71,0,0
401.27,401.30,400.58,400.62,401.62,0,0
400.62,400.65,399.91,400.12,401.49,0,1
400.10,400.39,399.68,400.33,401.39,0,0
400.31,400.42,399.78,400.01,401.26,0,0
400.01,400.04,399.12,399.35,401.09,0,0
399.35,399.35,397.48,397.71,400.79,0,1
397.69,398.48,397.18,398.33,400.56,0,0
398.33,398.76,397.92,398.01,400.31,0,1
398.01,398.71,397.72,398.71,400.13,0,0
398.71,398.76,397.65,397.97,399.91,0,1
397.97,398.25,397.54,398.14,399.71,0,1
398.14,399.71,398.11,398.89,399.59,0,0
398.90,399.06,398.25,398.63,399.45,0,1
398.61,399.32,398.37,399.17,399.37,0,0
399.18,399.24,398.35,398.74,399.27,0,1
398.74,400.53,398.62,400.53,399.31,1,1
400.53,400.60,400.16,400.55,399.36,1,0
400.56,400.99,400.32,400.35,399.40,1,1
400.35,401.22,400.35,401.18,399.50,1,1
401.19,401.75,401.06,401.72,399.65,1,1
401.72,402.14,401.36,401.87,399.81,1,1
401.88,402.14,401.44,401.97,399.98,1,1
401.97,402.42,401.68,402.37,400.17,1,0
402.37,402.55,400.66,400.82,400.24,1,1
400.79,401.59,400.27,400.96,400.32,1,1
400.96,401.81,400.85,401.55,400.45,1,0
401.55,401.98,400.60,401.18,400.55,1,0
401.18,401.66,399.88,400.96,400.62,1,1
400.96,401.77,400.54,401.69,400.76,1,0
400.04,400.88,399.43,399.97,400.75,0,1
399.99,401.09,399.16,401.07,400.83,1,0
401.07,401.29,399.43,399.54,400.77,0,0
399.54,399.79,397.71,398.03,400.60,0,1
398.03,399.31,397.60,399.02,400.51,0,0
399.02,399.53,398.38,398.72,400.39,0,0
398.72,398.99,397.65,398.60,400.26,0,1
398.60,400.10,398.40,400.04,400.23,0,0
400.04,400.83,399.68,400.00,400.21,0,1
399.98,401.02,399.91,400.64,400.22,1,1
400.64,401.33,400.57,400.85,400.25,1,1
400.81,401.79,400.29,401.59,400.33,1,0
401.59,401.75,399.81,400.09,400.29,0,1
400.09,400.58,399.87,400.44,400.28,1,0
400.42,400.48,399.55,400.23,400.25,0,0
400.23,400.23,398.89,398.98,400.13,0,0
398.98,399.32,398.63,398.87,400.01,0,0
398.87,398.99,398.36,398.52,399.87,0,1
398.54,398.85,398.08,398.62,399.75,0,1
398.60,399.16,397.98,399.06,399.67,0,0
399.08,399.34,398.67,398.95,399.59,0,1
398.95,399.82,398.82,399.44,399.56,0,0
399.44,399.49,398.78,399.20,399.51,0,0
399.20,399.30,398.73,399.10,399.46,0,1
399.10,399.68,398.52,399.67,399.47,1,1
399.65,399.99,398.32,399.86,399.49,1,1
399.86,400.60,399.08,400.52,399.56,1,1
400.52,400.95,400.25,400.82,399.66,1,1
400.83,401.45,400.36,401.44,399.80,1,0
401.44,401.71,401.15,401.43,399.93,1,1
401.43,402.08,401.23,401.56,400.07,1,0
401.56,401.58,400.61,400.92,400.14,1,0
400.92,401.04,400.49,400.58,400.18,1,0
400.58,400.73,400.04,400.48,400.22,1,0
400.46,400.57,399.93,400.15,400.22,0,1
400.15,400.57,399.89,400.35,400.25,1,1
400.36,400.77,400.03,400.54,400.28,1,0
400.54,401.10,399.76,399.83,400.27,0,0
399.83,399.99,399.51,399.67,400.25,0,1
399.67,400.48,399.43,400.44,400.29,1,0
400.46,400.56,399.56,399.71,400.27,0,1
399.69,400.00,399.43,399.85,400.26,0,1
399.85,400.17,399.34,400.16,400.27,0,1
400.16,400.77,399.85,400.72,400.31,1,1
400.72,401.50,400.50,401.26,400.40,1,0
401.26,401.44,400.38,400.51,400.42,1,1
400.51,401.91,400.39,401.55,400.51,1,1
401.56,402.31,401.38,402.17,400.64,1,1
402.17,402.58,402.17,402.39,400.79,1,0
402.37,402.57,402.03,402.29,400.91,1,1
402.27,402.81,401.63,402.44,401.04,1,0
402.44,402.49,401.79,401.89,401.12,1,1
401.89,402.30,401.71,401.93,401.20,1,1
401.94,402.35,401.78,402.00,401.28,1,1
402.00,402.38,401.49,402.32,401.38,1,1
402.32,403.04,402.26,402.89,401.52,1,0
402.89,402.89,402.18,402.48,401.63,1,1
402.44,402.82,402.15,402.48,401.73,1,1
402.48,402.96,402.35,402.93,401.86,1,1
402.93,403.63,402.65,403.55,402.03,1,1
403.56,403.97,403.47,403.64,402.20,1,0
403.66,403.69,403.13,403.50,402.35,1,0
403.50,403.81,403.09,403.17,402.46,1,0
403.17,403.39,402.57,402.65,402.52,1,1
402.65,403.12,402.32,402.72,402.58,1,1
402.68,403.19,402.59,403.00,402.66,1,1
403.00,403.15,402.57,403.05,402.72,1,0
403.05,403.37,402.52,402.55,402.74,0,0
402.55,402.55,401.33,401.55,402.68,0,0
401.55,401.85,400.96,401.35,402.59,0,0
401.34,401.34,400.63,400.93,402.48,0,1
400.96,401.26,400.80,401.01,402.37,0,0
401.01,401.33,400.29,400.40,402.21,0,1
400.39,400.74,399.97,400.46,402.06,0,0
400.46,400.71,399.85,399.95,401.88,0,0
399.95,400.07,399.53,399.92,401.71,0,1
399.92,400.94,399.92,400.28,401.57,0,0
400.28,400.44,399.32,400.22,401.43,0,1
406.51,406.63,405.53,406.12,401.75,1,0
406.11,406.14,405.21,405.59,402.02,1,1
405.60,406.27,405.28,405.75,402.28,1,0
405.74,406.08,404.87,404.88,402.48,1,0
404.87,405.61,404.59,404.65,402.65,1,1
404.65,405.27,404.40,405.20,402.85,1,1
405.18,406.15,405.17,405.89,403.10,1,0
405.89,406.05,404.79,404.89,403.26,1,1
404.89,405.24,404.59,405.12,403.44,1,1
405.13,405.72,404.94,405.65,403.66,1,0
405.66,405.82,405.04,405.41,403.85,1,0
405.40,405.62,404.12,404.23,403.94,1,1
404.22,404.72,404.05,404.39,404.04,1,0
404.39,404.41,403.59,403.72,404.08,0,0
403.72,403.75,403.11,403.23,404.08,0,0
403.23,403.37,402.58,403.21,404.08,0,1
403.19,403.44,402.79,403.30,404.08,0,1
403.30,403.84,403.16,403.79,404.11,0,1
403.81,404.41,403.65,404.38,404.18,1,0
404.39,404.48,404.01,404.25,404.23,1,1
404.26,404.47,404.04,404.32,404.27,1,1
404.30,404.67,403.73,404.47,404.31,1,1
404.47,404.86,404.34,404.65,404.35,1,1
404.65,405.36,404.59,405.19,404.42,1,1
405.20,406.00,405.20,405.87,404.52,1,0
405.87,406.03,405.56,405.66,404.60,1,0
405.67,406.01,405.32,405.37,404.65,1,0
405.38,405.58,405.01,405.16,404.68,1,1
405.16,405.80,405.16,405.63,404.76,1,0
405.63,405.63,405.25,405.46,404.81,1,1
405.45,405.63,405.14,405.57,404.88,1,0
405.55,405.56,404.62,405.06,404.90,1,1
405.06,405.24,404.59,405.09,404.93,1,1
405.09,405.80,404.99,405.47,404.99,1,1
405.47,405.68,405.29,405.63,405.06,1,1
405.63,406.18,405.46,405.85,405.14,1,1
405.85,406.13,405.64,406.05,405.24,1,1
406.05,406.34,406.01,406.11,405.34,1,1
406.11,406.56,405.94,406.47,405.46,1,1
406.46,406.92,406.36,406.52,405.58,1,0
406.52,406.60,406.13,406.30,405.67,1,0
406.30,406.34,406.03,406.24,405.74,1,0
406.24,406.25,405.46,406.01,405.79,1,1
406.00,406.63,405.96,406.41,405.86,1,1
406.44,406.90,406.32,406.77,405.95,1,1
406.77,407.15,406.77,406.96,406.05,1,0
406.96,407.10,406.51,406.57,406.12,1,0
406.57,406.88,406.39,406.46,406.16,1,1
406.46,406.87,406.42,406.66,406.22,1,1
406.66,406.94,406.46,406.78,406.28,1,0
406.77,406.87,406.41,406.68,406.33,1,1
406.68,406.78,406.29,406.76,406.39,1,0
406.78,406.85,406.62,406.68,406.43,1,0
406.68,406.82,406.16,406.31,406.44,0,0
406.30,406.59,405.65,406.05,406.43,0,1
406.05,407.50,406.00,407.26,406.51,1,0
407.28,407.30,404.73,405.40,406.45,0,0
405.40,405.88,404.84,405.27,406.37,0,0
405.25,405.26,403.50,404.58,406.23,0,1
404.58,405.44,404.22,404.74,406.12,0,0
404.74,405.30,404.09,404.21,405.96,0,1
404.15,405.58,403.75,405.55,405.91,0,1
405.55,406.49,405.47,406.30,405.92,1,1
406.30,407.75,406.16,407.54,406.03,1,0
407.54,407.71,406.97,407.01,406.09,1,1
407.00,407.49,406.75,407.07,406.16,1,1
407.10,408.06,406.98,407.86,406.28,1,1
407.86,408.57,407.46,407.91,406.40,1,0
407.89,407.89,407.39,407.73,406.51,1,1
407.73,408.18,407.53,408.08,406.63,1,0
408.08,408.37,407.71,407.96,406.75,1,1
407.95,408.28,407.87,408.11,406.87,1,0
408.10,408.38,407.62,407.96,406.97,1,0
407.96,408.17,407.52,407.59,407.04,1,1
407.59,408.10,407.26,407.81,407.13,1,0
407.81,407.81,406.79,407.04,407.15,0,1
407.01,407.80,407.00,407.60,407.22,1,1
407.60,408.33,407.28,408.26,407.33,1,0
403.52,403.70,402.94,403.23,407.05,0,0
403.22,403.80,402.26,402.52,406.73,0,0
402.52,402.58,401.62,401.95,406.37,0,1
401.95,402.53,401.83,402.17,406.05,0,0
402.18,402.35,401.50,401.85,405.71,0,0
401.84,401.94,400.87,401.16,405.33,0,1
401.16,401.83,401.03,401.54,404.99,0,0
401.53,402.12,401.03,401.08,404.62,0,1
401.08,401.80,400.88,401.75,404.32,0,0
401.73,401.99,401.24,401.43,404.00,0,0
401.43,401.93,400.90,401.34,403.69,0,0
401.34,401.75,400.44,400.45,403.33,0,0
400.45,400.77,400.19,400.38,402.99,0,1
400.38,400.44,399.93,400.43,402.67,0,0
400.43,400.62,400.04,400.41,402.37,0,1
400.39,401.14,400.08,400.77,402.12,0,0
400.78,400.79,400.18,400.33,401.86,0,1
400.33,400.78,400.12,400.77,401.66,0,0
400.76,400.76,399.76,399.89,401.41,0,0
399.89,400.06,399.28,399.35,401.15,0,0
399.35,399.35,398.64,399.01,400.88,0,0
399.01,399.02,398.05,398.28,400.59,0,0
398.28,398.29,397.29,397.36,400.25,0,0
397.36,397.83,396.09,397.03,399.92,0,1
397.03,397.43,396.53,397.39,399.65,0,1
397.39,397.87,397.27,397.44,399.42,0,1
397.44,398.21,397.36,398.07,399.25,0,0
398.07,398.11,397.16,397.52,399.05,0,0
397.52,397.79,396.37,396.38,398.78,0,1
396.38,396.92,396.29,396.50,398.54,0,0
396.51,396.77,396.23,396.41,398.31,0,0
396.41,396.45,395.69,395.96,398.06,0,1
395.96,396.34,395.58,396.24,397.84,0,1
396.24,396.79,396.13,396.31,397.65,0,0
396.32,396.47,395.22,395.29,397.39,0,1
395.27,395.88,395.26,395.64,397.18,0,1
395.64,396.13,395.34,396.06,397.02,0,1
396.06,396.44,395.78,396.31,396.89,0,0
396.31,396.31,395.66,395.78,396.74,0,1
395.77,396.62,395.61,396.62,396.66,0,1
396.61,397.06,396.53,396.99,396.62,1,1
396.99,397.16,396.57,397.05,396.60,1,0
397.05,397.05,396.10,396.20,396.53,0,0
396.20,396.20,394.82,394.92,396.37,0,0
394.92,395.08,394.44,394.55,396.19,0,0
394.55,394.65,393.95,394.05,396.00,0,1
394.05,394.73,394.05,394.25,395.83,0,1
394.25,394.51,393.94,394.37,395.68,0,1
394.36,394.65,394.05,394.60,395.57,0,1
394.60,394.94,394.42,394.78,395.47,0,0
394.77,394.79,393.48,393.66,395.29,0,0
393.65,393.82,393.00,393.02,395.08,0,0
393.02,393.24,392.54,392.93,394.88,0,1
392.93,393.10,392.46,393.01,394.69,0,1
393.01,393.32,392.60,393.10,394.53,0,1
393.10,393.28,392.60,393.18,394.38,0,0
393.18,393.48,392.65,392.79,394.21,0,1
392.79,393.60,392.33,393.32,394.09,0,0
393.32,393.73,392.90,393.20,393.97,0,1
393.20,393.82,393.19,393.72,393.90,0,0
393.72,393.89,392.49,392.67,393.76,0,0
392.64,392.65,391.87,392.30,393.59,0,0
392.29,392.78,392.00,392.28,393.44,0,1
392.28,392.84,391.47,392.49,393.31,0,0
392.49,392.82,391.85,392.03,393.16,0,0
392.05,392.50,391.43,391.69,392.99,0,1
391.69,392.33,391.62,391.89,392.86,0,1
391.89,392.68,391.86,391.90,392.75,0,0
391.90,392.46,391.67,391.69,392.63,0,1
391.69,392.32,391.65,391.94,392.54,0,0
391.94,392.34,390.95,391.15,392.40,0,0
391.15,391.20,390.70,390.85,392.24,0,1
390.86,391.26,390.71,390.86,392.10,0,1
390.87,392.74,390.73,392.34,392.08,1,0
392.34,392.67,391.23,391.46,392.00,0,0
391.46,391.84,390.83,391.08,391.90,0,0
391.09,392.04,390.55,390.73,391.78,0,1
390.72,392.20,390.65,391.89,391.75,1,0
388.62,390.61,388.47,390.31,391.61,0,1
390.29,391.79,389.93,390.87,391.52,0,0
390.88,391.22,388.93,389.12,391.31,0,0
389.11,389.27,387.32,387.52,390.98,0,1
387.54,388.42,387.11,388.23,390.72,0,1
388.22,389.65,388.00,388.64,390.51,0,1
388.63,391.09,388.25,390.45,390.45,0,0
390.45,390.72,389.03,389.56,390.34,0,1
389.53,390.84,389.37,389.97,390.27,0,1
389.94,391.05,389.65,390.48,390.24,1,1
390.45,391.92,390.32,391.23,390.27,1,0
391.23,391.29,389.11,389.60,390.19,0,1
389.60,390.50,388.71,390.38,390.17,1,0
390.37,390.72,388.55,389.11,390.06,0,0
389.10,389.28,388.20,388.58,389.91,0,0
388.58,389.28,388.05,388.42,389.77,0,1
388.42,389.64,387.86,389.61,389.72,0,0
389.61,390.23,388.82,389.32,389.66,0,1
389.32,390.06,389.15,389.63,389.63,0,0
389.63,389.77,388.29,389.32,389.58,0,0
389.30,390.28,389.03,389.09,389.52,0,1
389.09,389.70,388.51,389.52,389.50,1,1
389.51,390.41,388.93,390.19,389.54,1,0
390.19,390.20,389.13,389.56,389.53,1,1
389.56,391.07,389.56,390.99,389.63,1,1
390.99,392.31,390.54,392.13,389.83,1,1
392.13,393.34,392.11,392.94,390.08,1,1
392.94,393.34,392.53,393.02,390.33,1,0
393.02,393.17,391.77,392.03,390.50,1,0
392.03,392.06,391.29,391.90,390.64,1,1
391.90,392.24,391.51,392.06,390.78,1,1
392.05,392.48,391.72,392.27,390.92,1,1
392.27,392.79,392.25,392.43,391.08,1,0
392.43,393.00,391.70,391.93,391.18,1,0
391.93,391.95,390.77,391.24,391.23,1,1
391.22,391.85,390.92,391.70,391.31,1,0
391.71,391.92,390.81,391.20,391.35,0,0
391.20,391.28,390.00,390.07,391.30,0,0
390.06,390.22,389.26,389.35,391.19,0,0
389.35,389.56,388.82,389.11,391.07,0,1
389.09,389.71,389.07,389.13,390.94,0,1
389.13,390.05,388.86,389.96,390.88,0,0
389.96,390.24,389.30,389.63,390.79,0,1
389.63,390.58,389.32,389.76,390.71,0,0
389.78,389.91,388.33,388.79,390.55,0,1
388.79,389.63,388.35,389.63,390.46,0,1
389.63,390.24,389.15,390.02,390.40,0,0
390.03,390.33,389.37,389.64,390.31,0,1
389.65,390.57,389.28,389.83,390.23,0,1
389.83,390.40,389.47,390.22,390.18,1,1
390.22,390.65,389.77,390.32,390.15,1,0
390.31,390.48,388.48,388.66,389.99,0,1
388.65,390.67,388.54,390.55,389.99,1,1
390.55,392.25,390.54,391.75,390.09,1,0
391.75,391.85,390.53,390.77,390.11,1,0
390.81,390.89,390.00,390.75,390.14,1,1
390.75,391.44,390.36,390.86,390.18,1,0
390.86,391.44,390.35,390.42,390.19,1,1
390.42,391.30,390.08,390.94,390.24,1,0
390.94,391.13,390.28,390.90,390.30,1,1
390.90,391.40,390.44,390.95,390.36,1,1
390.95,392.24,390.47,391.63,390.48,1,0
391.63,391.70,390.44,391.61,390.59,1,1
391.60,392.57,391.27,392.52,390.77,1,1
392.52,393.13,392.13,392.94,390.97,1,0
392.94,392.99,391.81,392.79,391.14,1,1
392.79,394.14,392.47,393.70,391.38,1,0
393.71,393.90,392.57,392.59,391.52,1,0
392.59,392.70,391.62,392.21,391.62,1,0
392.16,392.40,391.10,391.40,391.65,0,0
391.41,391.46,390.22,390.27,391.59,0,0
390.26,390.81,389.78,389.83,391.49,0,0
389.83,390.43,389.59,389.65,391.37,0,0
389.65,389.97,389.20,389.43,391.24,0,1
389.44,390.71,389.05,390.54,391.20,0,0
390.54,391.10,389.48,390.16,391.13,0,0
390.16,390.56,389.04,389.68,391.01,0,0
389.69,390.20,389.32,389.45,390.88,0,1
393.00,397.03,392.59,392.74,391.01,1,1
392.75,393.17,391.66,392.91,391.14,1,1
392.91,393.83,392.49,393.56,391.32,1,0
393.56,393.83,392.13,392.50,391.41,1,1
392.51,393.18,392.24,392.95,391.53,1,0
392.95,393.17,392.20,392.76,391.63,1,0
392.75,393.28,392.02,392.39,391.69,1,0
392.45,392.52,390.39,390.63,391.61,0,1
390.63,390.79,390.24,390.68,391.54,0,1
390.71,391.21,390.50,390.74,391.47,0,0
390.77,390.83,389.85,390.51,391.39,0,1
390.51,391.38,390.18,391.06,391.36,0,0
391.08,391.16,390.41,390.48,391.29,0,0
390.46,390.58,389.92,390.18,391.20,0,1
390.18,390.85,390.02,390.66,391.16,0,0
390.66,390.83,389.68,389.84,391.06,0,0
389.84,390.01,388.48,388.50,390.87,0,0
388.50,388.73,387.47,387.56,390.62,0,1
387.56,389.02,387.39,387.63,390.37,0,0
387.63,387.76,386.67,386.88,390.08,0,0
386.89,387.00,385.88,386.63,389.78,0,0
386.64,386.64,385.66,385.90,389.43,0,0
385.91,385.99,385.48,385.58,389.06,0,1
385.57,386.88,385.48,386.57,388.79,0,1
386.57,387.45,386.42,387.14,388.58,0,0
387.13,387.15,385.93,386.20,388.29,0,0
386.20,387.07,385.97,385.99,388.01,0,1
385.99,386.87,385.93,386.76,387.81,0,0
386.76,387.26,386.23,386.42,387.61,0,0
386.42,386.96,386.12,386.20,387.41,0,0
386.20,386.36,385.63,385.86,387.20,0,0
385.86,386.21,384.31,384.32,386.90,0,1
384.32,384.93,383.57,384.72,386.65,0,0
384.72,384.76,384.06,384.16,386.37,0,1
384.16,384.94,384.05,384.85,386.17,0,0
384.85,384.85,384.07,384.44,385.96,0,0
384.45,384.87,383.89,383.90,385.72,0,0
383.90,384.01,383.08,383.33,385.46,0,0
383.34,383.34,382.46,382.47,385.16,0,1
382.46,383.45,381.87,383.36,384.95,0,0
383.36,383.42,382.37,382.64,384.71,0,1
382.64,383.56,382.58,382.97,384.51,0,0
382.94,383.03,381.94,382.38,384.29,0,0
382.40,382.93,381.53,381.71,384.03,0,1
381.71,381.99,381.29,381.74,383.79,0,0
381.74,381.88,381.18,381.21,383.52,0,0
381.22,381.66,380.93,381.08,383.26,0,0
381.08,381.21,380.60,380.66,382.99,0,1
380.66,382.90,380.54,382.82,382.89,0,0
382.82,383.30,382.13,382.61,382.79,0,1
382.61,383.19,382.09,382.94,382.74,1,1
382.93,383.82,382.57,383.11,382.70,1,1
383.11,384.07,382.56,383.57,382.71,1,0
383.57,383.95,383.17,383.46,382.72,1,0
383.48,383.80,382.93,383.17,382.71,1,0
383.17,383.21,382.07,382.77,382.69,1,0
382.77,383.23,382.43,382.64,382.66,0,0
382.64,382.97,381.67,382.08,382.60,0,1
382.10,382.63,381.62,382.14,382.55,0,1
382.14,382.60,381.88,382.39,382.52,0,0
382.39,382.79,381.38,381.60,382.44,0,1
381.58,382.40,381.55,381.95,382.40,0,1
381.97,383.25,381.83,383.14,382.45,1,1
383.14,383.46,382.41,383.30,382.52,1,1
383.30,384.82,382.95,384.15,382.65,1,0
384.15,384.44,383.47,383.51,382.73,1,0
383.51,384.15,382.71,382.98,382.76,1,0
382.98,383.22,382.37,382.68,382.78,0,1
382.68,382.89,382.36,382.75,382.79,0,1
382.75,383.78,382.74,383.47,382.86,1,1
383.49,384.28,383.13,383.70,382.94,1,1
383.70,385.28,383.46,385.27,383.14,1,1
385.25,386.34,384.47,386.15,383.39,1,1
386.16,387.85,385.76,387.07,383.69,1,1
387.07,389.11,386.96,388.13,384.06,1,1
388.13,388.63,387.06,388.36,384.43,1,1
388.37,389.64,388.13,389.06,384.84,1,1
389.06,389.93,388.50,389.59,385.27,1,1
389.82,390.27,389.53,389.78,385.70,1,0
389.80,389.88,389.00,389.22,386.07,1,1
389.27,389.63,388.93,389.49,386.43,1,1
389.47,390.08,389.35,390.06,386.82,1,0
390.05,390.10,389.63,389.77,387.17,1,0
389.80,389.82,389.50,389.60,387.48,1,1
389.60,389.84,389.59,389.62,387.76,1,1
389.62,389.84,389.55,389.77,388.04,1,1
389.77,390.09,389.77,390.07,388.31,1,1
390.06,390.12,389.97,390.09,388.57,1,0
390.10,390.10,389.63,389.96,388.79,1,0
389.97,390.01,389.83,389.95,388.98,1,1
389.95,390.05,389.90,390.02,389.17,1,1
390.04,390.04,389.63,390.03,389.34,1,0
390.04,390.04,389.90,389.95,389.47,1,1
389.99,390.03,389.95,390.02,389.60,1,0
390.00,390.04,389.90,389.96,389.69,1,1
390.05,390.05,389.83,390.02,389.77,1,0
389.99,390.07,384.65,390.01,389.83,1,1
390.02,390.08,384.24,390.04,389.88,1,0
390.00,390.08,390.00,390.04,389.91,1,0
390.04,390.05,390.00,390.02,389.94,1,1
390.03,390.12,390.00,390.12,389.96,1,0
390.11,390.17,390.05,390.12,389.98,1,0
390.15,390.15,390.00,390.07,390.00,1,1
390.07,390.15,390.07,390.13,390.01,1,1
390.13,390.18,390.05,390.17,390.03,1,1
390.17,390.22,390.16,390.18,390.05,1,1
390.16,390.26,390.16,390.23,390.07,1,0
390.25,390.25,390.15,390.15,390.08,1,1
390.15,390.25,390.12,390.17,390.09,1,1
390.18,390.19,390.13,390.17,390.10,1,1
390.11,390.25,390.11,390.20,390.11,1,1
390.23,390.35,381.88,390.34,390.13,1,1
390.32,390.48,390.30,390.42,390.16,1,1
390.42,390.49,390.33,390.43,390.18,1,1
390.43,390.54,389.63,390.54,390.22,1,0
390.52,390.54,390.36,390.48,390.24,1,0
390.42,390.48,390.40,390.44,390.26,1,0
390.44,390.47,390.30,390.35,390.28,1,0
390.34,390.38,390.32,390.32,390.29,1,1
390.35,390.40,390.32,390.40,390.30,1,0
390.39,390.39,390.32,390.38,390.31,1,1
390.37,390.47,390.32,390.40,390.33,1,1
390.40,391.05,390.40,390.58,390.35,1,0
390.60,390.67,390.54,390.54,390.37,1,1
390.66,390.66,390.54,390.56,390.39,1,0
390.54,390.82,390.54,390.56,390.41,1,0